Lateness,Assembly,Material,OpenOrders,NewOrders,TotalWork,TotalSetup,SumDuration,SumOperations,ProductionOrders,CycleTime
-1385.2084,54.342777,445405500,10,1,5.23,11.36,316,30,6,4208
-1349.4231,59.52733,458981570,12,0,5.42,11.5,212,20,4,2340
-1332.5927,61.284145,475239520,12,1,4.35,8.5,444,45,9,6239
-1425.931,63.947033,537184960,12,2,4.77,10.02,197,20,4,2639
-1428.1613,73.23073,555973900,12,2,5.63,11.31,297,30,6,4021
-1459.1177,73.2376,627695360,13,4,4.49,10.85,149,15,3,2196
-1459.1177,75.81051,705584200,17,4,5.76,10.71,258,25,5,2974
-1570.3055,85.14439,712984500,16,1,5.81,11.45,193,20,4,2604
-1570.3055,88.44002,737548540,20,4,5.68,11.24,238,25,5,2842
-1537.2858,91.73116,738447400,15,1,5.7,10.07,213,20,4,3106
-1508.1395,95.453285,730745100,15,1,5.12,10.62,149,15,3,1498
-1549.5111,95.007256,765908100,17,4,6.07,11.77,193,20,4,2448
-1549.5111,96.84784,764622660,20,3,7.09,11.16,334,35,7,3649
-1539.1459,98.84598,757983400,18,1,5.24,12.06,150,15,3,1795
-1575.5471,98.87285,742411700,14,1,4.02,6.85,155,15,3,1699
-1532.2982,97.12789,754038200,12,2,3.95,9.3,148,15,3,1643
-1580.8833,96.95013,749828700,10,1,4.36,8.8,197,20,4,2376
-1581.619,95.84419,778049800,11,4,3.52,8.06,155,15,3,1751
-1575.4923,97.07133,775120000,10,1,3.98,7.67,197,20,4,2698
-1575.1642,97.23613,793979650,11,3,2.86,8.33,339,35,7,3529
-1577.174,101.4489,866269600,12,3,5.86,10.28,143,15,3,2138
-1580.1757,106.58898,872030100,9,0,4.2,8.75,201,20,4,2915
-1574.9333,106.85203,904810240,12,4,3.93,8.16,345,35,7,3639
-1561.065,109.5164,1.00161914E+09,12,2,5.46,10.2,208,20,4,2627
-1553.0125,114.90904,1.0555832E+09,12,3,5.6,12.46,298,30,6,4065
-1553.0125,120.826836,1.06011E+09,13,1,5.41,10.88,209,20,4,2510
-1548.4404,125.79423,1.0882939E+09,13,4,5.81,10.6,316,30,6,4062
-1548.4404,127.86477,1.2005405E+09,22,9,6.66,11.24,316,30,6,3162
-1542.375,140.72586,1.3121489E+09,20,0,7.74,10.79,255,25,5,3122
-1542.8462,150.03471,1.2842308E+09,18,1,6.6,11.99,152,15,3,1656
-1495.25,151.04254,1.2759516E+09,14,1,5.51,10.85,208,20,4,3095
-1464.5613,151.76416,1.3059837E+09,14,2,5.88,11.57,301,30,6,4048
-1444.64,155.46246,1.2970573E+09,13,1,5.88,11.08,151,15,3,2040
-1434.3173,157.91348,1.334642E+09,13,4,4.56,9.18,242,25,5,2559
-1429.219,160.63254,1.330163E+09,13,1,6.12,11.53,255,25,5,2907
-1427.585,162.31422,1.3827407E+09,15,3,5.77,10.04,345,35,7,4982
-1435.3704,164.64575,1.4301599E+09,17,4,5.67,11.65,212,20,4,2299
-1447.3009,171.43329,1.4443305E+09,15,0,6.38,11.66,208,20,4,2385
-1413.9747,174.74336,1.4140504E+09,12,0,5.05,9.54,151,15,3,1791
-1416.7643,173.34404,1.4508187E+09,12,4,5.24,9.52,155,15,3,2253
-1416.7643,175.14035,1.4435346E+09,13,1,4.46,9.88,298,30,6,4109
-1413.8572,175.06882,1.4514705E+09,11,1,5.18,8.93,444,45,9,5948
-1411.0698,179.2912,1.4578587E+09,9,1,4.93,10.1,255,25,5,3573
-1404.8015,179.08208,1.4546807E+09,8,1,2.88,6.82,160,15,3,1849
-1409.97,178.6289,1.4623706E+09,8,2,3.24,7.41,334,35,7,4332
-1420.0148,178.96948,1.4868133E+09,8,2,4.38,10.86,357,35,7,4782
-1420.0148,179.63722,1.5153609E+09,12,4,5.12,11.8,301,30,6,4162
-1420.4706,184.97055,1.5414147E+09,12,0,6.43,11.76,406,40,8,4627
-1434.5328,185.87587,1.528966E+09,12,1,3.86,8.72,159,15,3,1733
-1431.6594,184.20773,1.53842E+09,12,1,1.73,3.43,255,25,5,3796
-1446.9856,186.73383,1.5401818E+09,13,2,4.53,10.52,357,35,7,5328
-1459.4929,187.28316,1.5860273E+09,12,2,4.47,10.17,258,25,5,2739
-1463.6294,190.3204,1.5742232E+09,12,1,4.28,9.41,149,15,3,2147
-1521.0739,185.77458,1.5230145E+09,8,0,0.6,1.85,254,25,5,3100
-1521.0739,186.352,1.552822E+09,11,3,2.84,5.73,157,15,3,2256
-1549.4437,189.88608,1.6115863E+09,14,5,5.36,10.6,202,20,4,2697
-1560.5,192.05164,1.6537632E+09,14,3,5.76,11.42,143,15,3,1849
-1558.3484,193.38393,1.6683638E+09,15,2,4.64,11.09,255,25,5,3056
-1556.1475,196.63954,1.6516399E+09,15,1,4.67,10.7,148,15,3,1891
-1566.6604,200.22023,1.6784723E+09,13,1,4.95,11.03,143,15,3,1443
-1594.2716,201.35687,1.7165725E+09,13,3,4.2,9.95,156,15,3,2035
-1583.3091,203.91878,1.6961372E+09,11,1,3.44,8.97,151,15,3,1539
-1580.8047,206.526,1.7486449E+09,10,0,4.88,10.82,140,15,3,1612
-1581.4386,206.48491,1.751351E+09,11,3,2.84,7.37,163,15,3,2364
-1584.4425,209.25262,1.7665935E+09,11,3,4.26,9.71,148,15,3,1618
-1585.5989,212.2608,1.7626775E+09,12,0,3.36,8.55,163,15,3,1861
-1578.771,213.40356,1.7934783E+09,15,5,5.38,10.05,193,20,4,2129
-1574.3914,215.20517,1.8160092E+09,15,5,6.26,11.19,198,20,4,2937
-1561.4866,217.51631,1.8543214E+09,13,1,6.79,10,212,20,4,3177
-1561.4866,220.22414,1.8756001E+09,17,4,6.33,10.88,142,15,3,1755
-1554.4579,225.18338,1.8719631E+09,15,1,6.02,12.95,152,15,3,1930
-1551.8103,227.26538,1.8866897E+09,12,2,5.83,11.22,153,15,3,1936
-1547.7092,231.29773,1.9352499E+09,14,3,6.27,10.88,301,30,6,4368
-1544.066,236.18146,1.9449276E+09,15,2,5.59,11.99,148,15,3,2032
-1538.875,235.73792,1.9508425E+09,14,2,5.14,10.85,255,25,5,2552
-1533.0392,237.85138,1.9828549E+09,14,4,5.04,10.85,154,15,3,1547
-1528.7317,240.24532,2.0085548E+09,15,2,5.93,11.14,339,35,7,3682
-1524,249.9017,2.0807884E+09,13,0,5.51,12.27,194,20,4,2114
-1530.385,254.21312,2.080425E+09,14,4,6.03,11.36,255,25,5,3812
-1526.4744,258.08102,2.1080507E+09,14,2,6.02,11.88,143,15,3,1452
-1527.507,259.39426,2.1086979E+09,13,1,5.34,12.5,193,20,4,2204
-1535.6864,266.33322,2.2027144E+09,13,0,5.98,11.31,296,30,6,3515
-1532.7195,270.4321,2.1987835E+09,13,1,4.73,10.32,154,15,3,2126
-1535.0714,270.37558,2.2286382E+09,11,1,3.25,8.88,342,35,7,3746
-1529.7676,274.37155,2.2469476E+09,9,2,5.17,11.26,334,35,7,4992
-1535.7555,274.1961,2.271552E+09,10,2,3.84,9.62,267,25,5,2877
-1541.5238,275.7761,2.252664E+09,9,1,4.17,9.52,255,25,5,3236
-1543.4784,274.04282,2.324319E+09,13,5,4.18,10.85,149,15,3,1752
-1543.4784,279.01395,2.317715E+09,14,1,5.03,12.16,152,15,3,1762
-1550.1495,282.37302,2.3573507E+09,15,3,5.52,11.14,345,35,7,3762
-1550.1495,286.836,2.4047324E+09,17,2,6.04,10.92,147,15,3,1483
-1559.6471,290.8362,2.4092244E+09,15,2,4.86,10.84,145,15,3,1800
-1561.0991,292.7589,2.4576548E+09,13,2,5.4,10.2,238,25,5,2917
-1558.3374,297.03223,2.4525553E+09,15,3,4.67,12.19,269,25,5,2977
-1557.332,298.48154,2.487928E+09,12,1,4.91,10.33,197,20,4,2418
-1564.7911,301.2653,2.5021773E+09,12,2,4.62,9.42,296,30,6,3066
-1562.4683,303.03076,2.4939187E+09,10,1,4.56,9.18,160,15,3,2202
-1562.4683,302.07303,2.5111076E+09,13,3,3.61,8.43,149,15,3,2178
-1566.0396,304.56186,2.53728E+09,14,2,4.98,10,193,20,4,2192
-1569.6836,307.23993,2.5776765E+09,15,4,5.27,11.33,261,25,5,3724
-1570.3219,316.0377,2.620613E+09,12,0,6.17,11.04,152,15,3,1616
-1579.7197,317.7016,2.6292104E+09,13,4,5.72,8.22,251,25,5,2823
-1575.9662,317.81058,2.653028E+09,13,2,5.36,10.26,210,20,4,2620
-1576.7079,323.87088,2.6687227E+09,15,0,5.12,11.88,143,15,3,2045
-1577.3792,323.86423,2.679816E+09,15,2,5.03,11.18,255,25,5,3404
-1583.3162,323.75528,2.7093294E+09,14,2,3.85,8.15,149,15,3,1598
-1595.5072,326.6605,2.7136415E+09,15,5,5,11.5,148,15,3,2043
-1594.0968,327.27933,2.7227994E+09,13,1,5.57,9.88,293,30,6,3870
-1592.1383,330.71982,2.7246682E+09,12,2,4.47,10.17,297,30,6,4254
-1586.014,331.60977,2.7435205E+09,12,3,5.71,11.56,255,25,5,2889
-1583.972,333.58472,2.7860754E+09,15,4,5.78,12.07,163,15,3,2399
-1580.6216,337.28137,2.7836736E+09,16,3,5.55,11.12,354,35,7,3623
-1575.9865,336.13095,2.7865096E+09,14,0,5.09,9.8,151,15,3,1797
-1574.6814,335.4478,2.7700065E+09,14,1,5.57,11.34,311,30,6,4381
-1566.6443,334.4894,2.7827766E+09,14,3,4.79,8.98,242,25,5,3452
-1561.4205,334.95004,2.8170964E+09,14,4,6.51,11.38,316,30,6,4182
-1560.3246,337.55582,2.8121636E+09,14,3,6.95,11.88,148,15,3,1849
-1558.7712,339.6415,2.806224E+09,14,1,6.17,11.56,354,35,7,4846
-1560.9612,338.85547,2.7981573E+09,13,2,5.28,10.82,197,20,4,2673
-1560.9612,339.40738,2.7942472E+09,15,2,5.38,10.43,252,25,5,3037
-1560.8774,339.24826,2.8228588E+09,17,3,5.38,11.32,199,20,4,2291
-1557.1853,339.06213,2.8458683E+09,15,1,6.51,11.09,357,35,7,3885
-1556.4044,344.37842,2.8969142E+09,17,3,5.85,10.79,151,15,3,2142
-1557.8639,350.84427,2.913392E+09,18,3,6.8,10.95,295,30,6,4175
-1559.9906,356.09976,2.9127598E+09,18,2,6.48,11.62,199,20,4,2333
-1560.9315,359.40894,2.9119124E+09,17,2,7.04,11.65,341,35,7,4992
-1557.4863,361.58243,2.9296458E+09,13,0,4.64,10.44,290,30,6,3196
-1557.4863,359.8138,2.931883E+09,16,3,3.48,8.62,197,20,4,2272
-1552.4542,361.18637,2.9386555E+09,14,4,6.29,11.6,142,15,3,1551
-1553.9327,365.89072,2.991629E+09,16,2,6.05,11.06,148,15,3,1619
-1629,15.481547,102523800,8,1,4.04,7.7,149,15,3,1897
-1445.6,14.45026,138179680,7,1,2.32,5.83,402,40,8,5912
-1491.2858,20.428936,141106460,6,1,3.35,8.69,149,15,3,1715
-1525.25,23.248106,178200740,7,0,2.9,6.72,345,35,7,4630
-1715,25.185417,208928800,6,2,3.16,7.19,147,15,3,1877
-1707.8334,30.298077,229453500,8,3,4.26,9.06,193,20,4,2878
-1671,33.037647,308264860,13,6,5.52,9.42,159,15,3,1820
-1671,39.462082,363241630,14,1,4.79,8.69,260,25,5,3275
-1671,44.72552,397887970,15,1,5.15,12.31,197,20,4,2125
-1551.6875,47.391346,451318750,16,4,5.28,11.63,142,15,3,1747
-1488.2354,55.341553,506082100,18,3,6.56,12.28,197,20,4,2222
-1403.579,60.26634,511265280,18,2,6.17,11.45,154,15,3,1799
-1315,66.00604,532696800,18,3,6.26,11.57,198,20,4,2731
-1348.5,72.477974,551842200,18,4,5.86,11.72,148,15,3,1740
-1438.138,74.48968,593871170,17,2,6.33,11.16,212,20,4,2699
-1363.8125,76.32826,614451900,17,3,5.46,10.94,216,20,4,2897
-1336.0294,78.13715,641751700,16,1,6.38,11.18,269,25,5,3859
-1305.6111,86.24033,645912450,15,1,5.82,11.62,213,20,4,2717
-1361.2927,93.1727,674463200,13,0,5.75,11.01,383,40,8,3947
-1356.8182,96.71756,660140540,11,1,4,8.79,138,15,3,1424
-1393.8937,96.5972,714710400,12,4,4.34,11.25,264,25,5,3268
-1399.1041,102.44549,749577000,12,1,5.08,10.57,245,25,5,3300
-1408.84,104.3215,757620860,13,3,4.02,9.83,148,15,3,1927
-1427.75,106.2222,871216700,14,3,6.56,10.94,458,45,9,5716
-1461.4182,115.99394,878011900,13,2,6.88,11.71,201,20,4,2484
-1458.8928,119.962074,895283000,14,2,6.76,11.86,203,20,4,2953
-1458.8928,123.505775,943877250,17,3,5.98,9.43,345,35,7,4317
-1482.7,125.213135,966884160,14,1,6.46,11.8,197,20,4,2389
-1482.7,129.87758,1.0066478E+09,19,5,5.75,10.98,318,30,6,3862
-1496.0164,132.58641,1.06157005E+09,19,1,5.88,11.5,147,15,3,1625
-1519.5938,136.17874,1.086923E+09,19,3,6.51,11.78,152,15,3,1728
-1509.75,144.98785,1.0906865E+09,14,0,4.08,8.88,345,35,7,3960
-1484.0264,144.15028,1.1106472E+09,13,3,4.08,9.39,208,20,4,2229
-1489.4615,146.97859,1.1105188E+09,13,2,3.9,7.88,402,40,8,5383
-1518.3827,147.09093,1.1704818E+09,11,1,6.03,12.47,301,30,6,4139
-1546.8837,153.7723,1.1302477E+09,7,0,2.62,6.24,148,15,3,2160
-1545.816,152.5593,1.1560741E+09,8,2,1.12,3.51,151,15,3,2236
-1550.6477,151.4301,1.1387665E+09,9,2,2.96,6.69,402,40,8,4986
-1550.6477,149.15588,1.1267918E+09,10,1,3.97,8.26,160,15,3,1888
-1576.3033,147.31459,1.1246163E+09,10,1,2.94,6.37,194,20,4,2900
-1585.8792,150.43365,1.1325615E+09,9,1,3.46,8.7,295,30,6,3975
-1579.8478,150.56764,1.1310518E+09,9,1,2.56,5.92,198,20,4,2295
-1598.6702,150.74757,1.1449204E+09,9,2,2.27,5.97,193,20,4,2078
-1600.3895,149.70703,1.1738413E+09,10,2,3.53,8.22,301,30,6,4156
-1628.0938,154.97768,1.2122309E+09,11,2,4.43,10.15,158,15,3,1954
-1663.7938,157.39795,1.2267374E+09,12,2,5.27,10.78,197,20,4,2819
-1669,159.57112,1.2509966E+09,13,3,4.07,8.62,152,15,3,2090
-1671.4851,161.27426,1.2623894E+09,12,1,5.12,10.18,149,15,3,1826
-1672.5491,163.70622,1.2675322E+09,12,1,4.25,9.44,295,30,6,3369
-1719.6476,165.2805,1.33131E+09,12,3,5.82,11.46,194,20,4,2570
-1719.6476,168.85219,1.3237979E+09,13,1,5.79,12.2,453,45,9,5508
-1721.0281,171.64871,1.3196476E+09,12,1,4.43,9.38,143,15,3,1588
-1739.2545,171.82838,1.3289184E+09,12,3,3.58,8.82,135,15,3,1373
-1743.2589,178.4404,1.3767419E+09,12,0,3.9,9.69,153,15,3,1991
-1751.6261,178.74608,1.3740699E+09,10,1,2.69,7.42,318,30,6,4083
-1744.479,179.2103,1.363906E+09,7,1,3.75,9.53,201,20,4,2131
-1744.479,178.44478,1.3576692E+09,8,1,2.5,5.79,148,15,3,1853
-1744.479,179.888,1.4910614E+09,14,6,4.94,10.38,316,30,6,3956
-1762.4918,185.73926,1.510467E+09,12,1,5.65,12.13,197,20,4,2565
-1762.9113,195.30385,1.5574698E+09,12,0,4.81,11.04,155,15,3,2221
-1760.3071,197.63367,1.6058917E+09,11,2,4.3,9.76,249,25,5,3495
-1785.8828,199.96327,1.6043924E+09,11,1,3.09,7.88,142,15,3,1585
-1794.909,204.32568,1.6382815E+09,11,0,4.25,8.31,306,30,6,4186
-1796.9098,203.85461,1.671822E+09,15,5,4.82,10.78,149,15,3,2213
-1796.7898,209.08234,1.687542E+09,12,2,5.93,11.8,255,25,5,3175
-1804.6786,211.765,1.7275668E+09,12,2,5.67,10.16,147,15,3,1700
-1786.2307,217.81152,1.7459319E+09,11,2,6.55,10.09,147,15,3,1993
-1791.7291,221.87451,1.7347203E+09,11,1,4.66,9.44,147,15,3,1617
-1788.9034,220.20537,1.7155071E+09,11,1,3.45,8.03,156,15,3,2197
-1779.2449,218.12044,1.7187587E+09,11,2,3.4,8.1,154,15,3,2226
-1781.5166,218.17464,1.6984823E+09,8,0,1.4,3.46,212,20,4,2310
-1785.6818,215.66689,1.6947905E+09,6,1,0.56,1.62,197,20,4,2021
-1785.4452,215.52199,1.6906634E+09,7,2,1.59,4.62,208,20,4,2969
-1785.7197,216.6646,1.6965341E+09,8,0,3.62,8.54,255,25,5,3671
-1785.7197,215.46666,1.6831918E+09,9,1,2.53,4.93,155,15,3,2171
-1785.4875,215.77321,1.7385638E+09,9,3,3.24,8.46,237,25,5,2458
-1782.2174,219.59915,1.7595871E+09,9,1,4.97,10.69,389,40,8,4181
-1799.589,223.23196,1.7613555E+09,8,1,4.09,10.31,389,40,8,4134
-1799.265,221.26054,1.7479722E+09,6,0,1.92,4.9,143,15,3,1848
-1799.265,220.97398,1.7418344E+09,8,2,1.33,3.44,149,15,3,1613
-1798.4286,219.5547,1.7351365E+09,8,2,2.36,6.51,142,15,3,1775
-1809.7338,219.61766,1.7379828E+09,8,0,1.55,3.49,142,15,3,1447
-1806.1628,217.44324,1.7230721E+09,6,1,0.44,1.32,139,15,3,1870
-1806.1628,216.52466,1.7161213E+09,7,1,1.79,4.83,151,15,3,1735
-1814.5172,215.42303,1.7065578E+09,8,3,1.92,5.24,153,15,3,1660
-1827.5707,216.01004,1.7411204E+09,7,2,3.87,7.37,158,15,3,1899
-1827.5707,217.0678,1.7843309E+09,8,1,4.18,10.92,296,30,6,3068
-1820.8889,221.89494,1.7864979E+09,7,2,3.53,7.8,158,15,3,1776
-1820.8889,222.4914,1.8042472E+09,9,2,3.45,8.09,306,30,6,4384
-1815.2472,223.63914,1.806672E+09,8,1,3.78,8.35,158,15,3,2111
-1808.8757,222.65079,1.8043249E+09,7,2,2.74,6.26,252,25,5,2659
-1808.8757,222.37624,1.8085827E+09,8,1,4.2,7.51,198,20,4,2026
-1806.9678,222.36546,1.8537329E+09,10,3,3.32,7.74,152,15,3,2268
-1809.7006,224.46454,1.9047167E+09,13,4,4.26,10.39,158,15,3,2346
-1812.1217,228.45314,1.8979127E+09,13,2,5.06,11.18,199,20,4,2286
-1811.9421,230.48994,1.9311063E+09,13,1,5.72,11.5,334,35,7,4776
-1813.9896,233.72208,1.9832146E+09,14,3,5.98,11.18,358,35,7,4182
-1803.6974,238.51169,2.0089821E+09,12,1,5.02,10.88,147,15,3,1971
-1803.4423,243.74353,2.0636625E+09,10,2,4.4,10.65,155,15,3,2009
-1792.5671,248.18294,2.0568122E+09,10,2,4.62,10.81,138,15,3,1985
-1789.8317,248.65967,2.054889E+09,10,1,4.04,8.81,148,15,3,1938
-1789.8317,247.8353,2.0462013E+09,11,1,2.66,6.38,151,15,3,2045
-1790.4514,245.06921,2.0133256E+09,8,0,1.34,3.44,158,15,3,1688
-1786.0962,243.38945,2.0032652E+09,7,1,1.48,3.76,202,20,4,2700
-1792.9143,243.56981,2.0415785E+09,8,3,3,5.55,334,35,7,4530
-1801.3396,245.4906,2.0389682E+09,7,1,4.91,10.66,296,30,6,3508
-1802.8131,245.44894,2.1029417E+09,8,3,5.49,9.41,159,15,3,2251
-1802.8131,248.73863,2.1028236E+09,10,2,4.68,10.01,148,15,3,1793
-1807.1581,253.1738,2.1671992E+09,14,0,5.64,11.14,194,20,4,2794
-1806.1613,255.70366,2.2103245E+09,13,1,5.85,11.19,298,30,6,3017
-1804.3334,262.93503,2.205115E+09,12,1,4.3,10.21,193,20,4,2294
-1806.9774,264.8405,2.256572E+09,13,4,5.93,11.7,147,15,3,1992
-1810.3229,269.6203,2.2503916E+09,14,2,4.94,11.28,299,30,6,3990
-1820.7023,270.53824,2.255309E+09,13,1,5.03,11.5,148,15,3,1833
-1823.0929,273.789,2.299437E+09,13,1,4.56,9.91,307,30,6,3901
-1823.931,279.8435,2.347217E+09,11,0,5.02,11.17,297,30,6,4370
-1816.6809,288.5847,2.4413327E+09,12,0,5.06,10.7,150,15,3,1949
-1816.6809,289.71277,2.4252667E+09,13,1,3.91,9.15,299,30,6,3057
-1831.9325,287.96643,2.4282076E+09,14,3,4.04,9.91,339,35,7,3705
-1839.9749,288.39062,2.42804E+09,14,2,4.76,10.2,153,15,3,1725
-1842.8083,288.95358,2.431908E+09,14,1,4.09,9.7,138,15,3,1380
-1850.8618,290.43475,2.4756209E+09,12,0,4.79,10.79,193,20,4,2159
-1852.4696,293.38043,2.4985935E+09,13,2,4.45,9.12,238,25,5,2598
-1849.6746,297.01984,2.521454E+09,9,1,4.64,9.24,246,25,5,3467
-1850.8063,298.99353,2.527448E+09,11,3,3.59,6.97,293,30,6,3539
-1848.6299,299.9284,2.5624113E+09,12,2,5.54,11.5,301,30,6,4424
-1848.9144,302.0829,2.55193E+09,11,2,4.59,10.34,147,15,3,1940
-1848.9144,301.86124,2.6097661E+09,15,4,7.16,10.34,247,25,5,3302
-1849.2131,307.9987,2.5925967E+09,15,1,5.42,11.03,212,20,4,2439
-1852.6116,309.82047,2.611999E+09,15,2,5.06,12.29,194,20,4,2290
-1845.7207,316.42484,2.690908E+09,11,0,4.08,10.9,256,25,5,2635
-1844.7977,317.0419,2.6931034E+09,12,3,2.74,7.94,308,30,6,3363
-1844.7977,317.9847,2.688548E+09,13,1,4.16,9.12,156,15,3,1883
-1855.281,319.7409,2.720963E+09,8,0,3.66,7.92,197,20,4,2948
-1966.3334,24.987202,233232110,16,4,5.07,10.92,154,15,3,2228
-1576,34.576622,283655070,14,0,5.94,9.44,148,15,3,1497
-1480,35.164375,265256220,13,1,4.45,10.96,458,45,9,6439
-1472.6666,37.69148,329081400,10,2,4.66,12.2,154,15,3,1953
-1472.6666,41.12153,354743000,12,2,5.4,11.02,197,20,4,2334
-1532.5,44.325,405496770,12,3,5.23,11.4,159,15,3,2159
-1563.35,46.95372,424321380,12,2,5.55,10.17,158,15,3,1853
-1595.8096,51.520416,435230500,14,3,4.38,8.46,244,25,5,3103
-1622.6086,52.36302,456111940,13,1,4.83,8.7,259,25,5,3153
-1623.3334,53.5687,488107550,14,2,4.44,10.82,197,20,4,2877
-1624.4615,57.40271,557420900,16,4,6.19,10.92,138,15,3,1926
-1596.2069,62.152084,576979140,15,2,4.74,9.84,256,25,5,2845
-1639.875,67.84719,622882240,15,3,5.41,11.42,213,20,4,2697
-1665.5151,71.999504,679005900,16,2,5.85,10.55,306,30,6,3844
-1599.8422,81.57011,813866750,14,0,5.52,8.72,143,15,3,1748
-1704.6666,84.97708,848480830,11,1,4.58,11.32,406,40,8,5418
-1715.1333,90.96242,824530370,10,0,3.92,7.02,159,15,3,2259
-1704.6459,88.61335,897739100,13,6,3.97,9.9,149,15,3,2057
-1695.48,94.176865,875960400,12,0,4.94,10.88,156,15,3,2117
-1711.4706,94.94937,856670700,12,1,3.1,6.48,151,15,3,1916
-1712.7018,99.75202,909512260,9,0,3.65,9.16,260,25,5,3149
-1712.7018,100.69512,950881900,13,4,4.15,7.98,158,15,3,1789
-1717.2759,103.64087,942811800,13,1,4.21,8.73,264,25,5,2994
-1717,108.62345,974789760,11,1,5.01,11.34,248,25,5,3632
-1797.8906,108.573494,987461700,10,2,3.62,7.96,143,15,3,1961
-1793.8939,110.566895,980748200,9,1,2.65,7.49,202,20,4,2092
-1784.25,111.60376,1.0139562E+09,9,2,3.4,9.13,318,30,6,4627
-1794.3478,115.54108,1.02710835E+09,10,2,4.84,11.3,255,25,5,2673
-1794.3478,118.195206,1.0567936E+09,13,3,4.88,11.12,153,15,3,1714
-1801.1409,120.00208,1.074573E+09,12,1,4.14,8.72,195,20,4,2866
-1785.6165,122.79812,1.0887697E+09,11,1,3.82,8.73,345,35,7,4833
-1785.6165,126.88522,1.1127004E+09,14,3,5.09,10.64,148,15,3,1626
-1823.0625,133.70491,1.1310545E+09,8,0,3.76,8.43,298,30,6,3556
-1823.0625,131.79343,1.1362213E+09,10,2,0.92,2.77,142,15,3,1869
-1845.881,135.94583,1.1270789E+09,9,0,3.48,9.03,197,20,4,2305
-1845.3295,134.63,1.1413592E+09,11,3,3.84,8.71,210,20,4,2266
-1839.3954,135.355,1.149382E+09,11,1,3.68,8.26,203,20,4,2978
-1827.5778,136.10388,1.17339E+09,9,2,4.21,9.15,138,15,3,1626
-1827.5778,136.02708,1.2138364E+09,10,1,4.5,8.83,358,35,7,3860
-1864.6171,138.75267,1.2012864E+09,7,1,3.99,7.99,159,15,3,2280
-1864.6171,141.1434,1.237366E+09,9,2,3.48,8.2,269,25,5,2830
-1863.4375,147.4405,1.2334478E+09,9,0,4.23,8.46,210,20,4,3086
-1886.8282,153.1069,1.3327204E+09,12,0,5.12,11.23,147,15,3,1721
-1895.43,157.15614,1.3204701E+09,12,1,4.51,9.33,148,15,3,2106
-1886.495,155.53238,1.4072401E+09,14,3,4.39,9.32,342,35,7,4733
-1883.717,162.40454,1.4346077E+09,10,1,4.65,10.24,301,30,6,3261
-1878.1776,165.56429,1.4696716E+09,10,1,4.64,11.09,248,25,5,3398
-1881.1389,168.19461,1.4806477E+09,12,3,3.54,7.98,152,15,3,1878
-1875.6396,167.97337,1.5597736E+09,12,3,4.8,11.31,334,35,7,3787
-1875.6396,174.75772,1.5539336E+09,13,1,4.66,11.45,159,15,3,2022
-1899.2322,178.491,1.5602577E+09,14,2,4.38,9.91,150,15,3,1962
-1899.2894,180.7903,1.5376276E+09,13,1,3.14,9.08,139,15,3,1872
-1877.3846,179.1202,1.5949034E+09,14,4,3.8,8.35,241,25,5,2978
-1906.5126,182.66989,1.609892E+09,15,3,5.51,10.57,152,15,3,1951
-1908.2213,185.59444,1.6266275E+09,14,2,5.22,10.35,357,35,7,4431
-1907,191.10478,1.6524658E+09,12,3,5.24,10.67,197,20,4,2331
-1899.4141,195.49178,1.6633114E+09,13,2,5.45,11.14,197,20,4,2665
-1900.7307,197.83836,1.6788376E+09,13,2,5.22,10.36,212,20,4,2903
-1874.3259,201.94191,1.6643736E+09,11,0,4.76,10.75,197,20,4,2134
-1858.8759,201.27994,1.6732937E+09,12,3,4.06,9.47,210,20,4,2717
-1850.7123,201.52132,1.6913769E+09,11,1,4.01,9.65,146,15,3,2130
-1834.5704,202.91512,1.7806044E+09,16,8,5.7,10.5,138,15,3,1812
-1834.1049,204.92212,1.7827476E+09,16,1,6.54,11.69,307,30,6,3605
-1843.0068,206.15143,1.7947789E+09,13,1,5.9,11.62,147,15,3,1873
-1837.1757,211.32616,1.8191325E+09,13,1,6.2,11.96,243,25,5,2575
-1832.0333,213.318,1.80044E+09,13,2,4.08,9.94,164,15,3,2164
-1808.0974,212.24826,1.7813221E+09,10,1,3.76,9.75,197,20,4,2491
-1803.9161,210.207,1.771158E+09,10,1,2.34,5.52,143,15,3,1662
-1796.5,210.6487,1.8022606E+09,10,3,4.04,9.94,151,15,3,1720
-1799.9939,222.561,1.8483002E+09,8,0,3.14,7.94,301,30,6,3699
-1797.4337,217.7222,1.8181153E+09,6,0,1.01,3.42,143,15,3,1661
-1799.4702,216.22176,1.8408613E+09,7,3,2.94,6.56,254,25,5,3032
-1799.4702,216.99274,1.8259726E+09,8,1,4.35,9.79,149,15,3,1576
-1802.3353,218.29843,1.8397769E+09,8,2,4,9.33,143,15,3,1632
-1801.9591,217.90057,1.8523103E+09,10,3,3.78,8.5,149,15,3,1938
-1801.9591,218.78355,1.8752616E+09,11,1,4.84,11.81,307,30,6,4163
-1800.1561,221.39977,1.873468E+09,10,1,4.27,8.78,147,15,3,2202
-1807.9497,220.25798,1.8446975E+09,5,0,0,0,250,25,5,2725
-1815.6333,219.07639,1.8662184E+09,6,2,1.91,5,261,25,5,3629
-1817.0497,224.55681,1.8943155E+09,8,3,4.83,11.06,151,15,3,1643
